name,province,city,area,address,telephone,uid,street_id,detail,detail_info,location,detail_url,tag,type,isin_region,手机号识别,bd09_lng,bd09_lat,wgs84_location,wgs84_lng,wgs84_lat,行业大类,行业子类
COSTA COFFEE(杭州中大银座店),浙江省,杭州市,西湖区,浙江省杭州市西湖区转塘科技经济区块16号(中大银座)2幢1层2101室,(0571)89838319,62cf44541a5e297c6ca3cc06,62cf44541a5e297c6ca3cc06,1,"{'distance': 0, 'tag': '美食;咖啡厅', 'type': 'cater', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=62cf44541a5e297c6ca3cc06&output=html&source=placeapi_v2', 'price': '36.0', 'overall_rating': '3.7', 'comment_num': '0', 'shop_hours': '', 'label': '咖啡厅', 'children': []}","{'lat': 30.135886, 'lng': 120.088328}",http://api.map.baidu.com/place/detail?uid=62cf44541a5e297c6ca3cc06&output=html&source=placeapi_v2,美食;咖啡厅,cater,False,0,120.088328,30.135886,"120.07697475895085,30.132316835304064",120.07697475895085,30.132316835304064,美食,咖啡厅
饺子娘娘(杭州金丹路店),浙江省,杭州市,西湖区,浙江省杭州市西湖区金丹路6号,4006651928,48bec5f4bcffc80a43afe6c5,48bec5f4bcffc80a43afe6c5,1,"{'distance': 0, 'tag': '美食;小吃快餐店', 'type': 'cater', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=48bec5f4bcffc80a43afe6c5&output=html&source=placeapi_v2', 'overall_rating': '3.5', 'shop_hours': '', 'label': '饺子馆', 'children': []}","{'lat': 30.283491, 'lng': 120.106202}",http://api.map.baidu.com/place/detail?uid=48bec5f4bcffc80a43afe6c5&output=html&source=placeapi_v2,美食;小吃快餐店,cater,False,0,120.106202,30.283491,"120.09491838077281,30.27958089123976",120.09491838077281,30.27958089123976,美食,小吃快餐店
星巴克(之江新天地店),浙江省,杭州市,西湖区,浙江省杭州市西湖区转塘街道科海路126号、128号、130号,None,25f0d0068ce2ef899e09f75d,25f0d0068ce2ef899e09f75d,1,"{'distance': 0, 'tag': '美食;咖啡厅', 'type': 'cater', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=25f0d0068ce2ef899e09f75d&output=html&source=placeapi_v2', 'price': '39.0', 'overall_rating': '3.8', 'comment_num': '2', 'shop_hours': '', 'label': '咖啡厅', 'children': []}","{'lat': 30.134181, 'lng': 120.093469}",http://api.map.baidu.com/place/detail?uid=25f0d0068ce2ef899e09f75d&output=html&source=placeapi_v2,美食;咖啡厅,cater,False,0,120.093469,30.134181,"120.08214151090597,30.130516499288472",120.08214151090597,30.130516499288472,美食,咖啡厅
河间驴肉火烧(骆家庄店),浙江省,杭州市,西湖区,浙江省杭州市西湖区文一西路515号,None,7f08e70fca58db785b10937d,7f08e70fca58db785b10937d,1,"{'distance': 0, 'tag': '美食;小吃快餐店', 'type': 'cater', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=7f08e70fca58db785b10937d&output=html&source=placeapi_v2', 'overall_rating': '3.7', 'comment_num': '2', 'shop_hours': '', 'label': '中餐馆', 'children': []}","{'lat': 30.292517, 'lng': 120.100702}",http://api.map.baidu.com/place/detail?uid=7f08e70fca58db785b10937d&output=html&source=placeapi_v2,美食;小吃快餐店,cater,False,0,120.100702,30.292517,"120.0893941374523,30.288704250209257",120.0893941374523,30.288704250209257,美食,小吃快餐店
徽州自选快餐,浙江省,杭州市,西湖区,浙江省杭州市西湖区天目山路325号,None,39bd38de4b53905f2fb17e60,None,1,"{'distance': 0, 'tag': '美食;小吃快餐店', 'type': 'cater', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=39bd38de4b53905f2fb17e60&output=html&source=placeapi_v2', 'shop_hours': '', 'label': '快餐厅', 'children': []}","{'lat': 30.269372, 'lng': 120.106385}",http://api.map.baidu.com/place/detail?uid=39bd38de4b53905f2fb17e60&output=html&source=placeapi_v2,美食;小吃快餐店,cater,False,0,120.106385,30.269372,"120.0951031787134,30.26546014315317",120.0951031787134,30.26546014315317,美食,小吃快餐店
麻辣烫店,浙江省,杭州市,西湖区,浙江省杭州市西湖区留下街道花牌楼131号麻辣烫店,None,435da3750ea5990a4251c068,None,1,"{'distance': 1383, 'tag': '美食;小吃快餐店', 'type': 'cater', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=435da3750ea5990a4251c068&output=html&source=placeapi_v2', 'shop_hours': '', 'label': '麻辣烫', 'children': []}","{'lat': 30.231779, 'lng': 120.063863}",http://api.map.baidu.com/place/detail?uid=435da3750ea5990a4251c068&output=html&source=placeapi_v2,美食;小吃快餐店,cater,False,0,120.063863,30.231779,"120.05248637292414,30.228450155567167",120.05248637292414,30.228450155567167,美食,小吃快餐店
云小馆咖啡主题餐厅,浙江省,杭州市,西湖区,浙江省杭州市西湖区山景路2号,(0571)89807823,0ab7aafac768fc808415410e,0ab7aafac768fc808415410e,1,"{'distance': 0, 'tag': '美食;咖啡厅', 'type': 'cater', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=0ab7aafac768fc808415410e&output=html&source=placeapi_v2', 'overall_rating': '3.6', 'shop_hours': '', 'label': '咖啡厅', 'children': []}","{'lat': 30.13936, 'lng': 120.090843}",http://api.map.baidu.com/place/detail?uid=0ab7aafac768fc808415410e&output=html&source=placeapi_v2,美食;咖啡厅,cater,False,0,120.090843,30.13936,"120.0794979337614,30.135743986247324",120.0794979337614,30.135743986247324,美食,咖啡厅
瑞幸咖啡(六和金座店),浙江省,杭州市,西湖区,浙江省杭州市西湖区转塘街道六合金座罗森便利店隔壁,4000100100,4c2fcb693e7461fa60180967,4c2fcb693e7461fa60180967,1,"{'distance': 0, 'tag': '美食;咖啡厅', 'type': 'cater', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=4c2fcb693e7461fa60180967&output=html&source=placeapi_v2', 'price': '19.0', 'overall_rating': '4.0', 'comment_num': '22', 'shop_hours': '', 'label': '咖啡厅', 'children': []}","{'lat': 30.139404, 'lng': 120.091432}",http://api.map.baidu.com/place/detail?uid=4c2fcb693e7461fa60180967&output=html&source=placeapi_v2,美食;咖啡厅,cater,False,0,120.091432,30.139404,"120.08008967828107,30.13577694110835",120.08008967828107,30.13577694110835,美食,咖啡厅
瑞幸咖啡(象山大厦店),浙江省,杭州市,西湖区,浙江省杭州市西湖区龙田街17号象山大厦1号楼2单元一层底商,None,8d61a98defe0ae38b020a82e,8d61a98defe0ae38b020a82e,1,"{'distance': 0, 'tag': '美食;咖啡厅', 'type': 'cater', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=8d61a98defe0ae38b020a82e&output=html&source=placeapi_v2', 'price': '18.0', 'overall_rating': '4.1', 'comment_num': '0', 'shop_hours': '', 'label': '咖啡厅', 'children': []}","{'lat': 30.154564, 'lng': 120.085797}",http://api.map.baidu.com/place/detail?uid=8d61a98defe0ae38b020a82e&output=html&source=placeapi_v2,美食;咖啡厅,cater,False,0,120.085797,30.154564,"120.07442195198931,30.15103595917317",120.07442195198931,30.15103595917317,美食,咖啡厅
文芳小吃,浙江省,杭州市,西湖区,杭州市西湖区留泗路杭州山缘老人公寓南侧约190米,None,a0cb6f464fddee18250bd05a,None,1,"{'distance': 0, 'tag': '美食;小吃快餐店', 'type': 'cater', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=a0cb6f464fddee18250bd05a&output=html&source=placeapi_v2', 'shop_hours': '', 'label': '小吃店', 'children': []}","{'lat': 30.231885, 'lng': 120.063584}",http://api.map.baidu.com/place/detail?uid=a0cb6f464fddee18250bd05a&output=html&source=placeapi_v2,美食;小吃快餐店,cater,False,0,120.063584,30.231885,"120.05220780533207,30.228555866514867",120.05220780533207,30.228555866514867,美食,小吃快餐店
麦当劳(天竺路餐厅),浙江省,杭州市,西湖区,浙江省杭州市西湖区天竺路15号,(0571)86068032,ed41fa131554281d2902e112,ed41fa131554281d2902e112,1,"{'distance': 0, 'tag': '美食;小吃快餐店', 'type': 'cater', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=ed41fa131554281d2902e112&output=html&source=placeapi_v2', 'price': '31.0', 'overall_rating': '4.4', 'comment_num': '4', 'shop_hours': '', 'label': '西式快餐', 'children': []}","{'lat': 30.246225, 'lng': 120.112284}",http://api.map.baidu.com/place/detail?uid=ed41fa131554281d2902e112&output=html&source=placeapi_v2,美食;小吃快餐店,cater,False,0,120.112284,30.246225,"120.10105049835212,30.2422339897597",120.10105049835212,30.2422339897597,美食,小吃快餐店
星巴克(转塘金街美地店),浙江省,杭州市,西湖区,浙江省杭州市西湖区杭新路金街美地商业中心一号楼101室,(0571)86430008,b0fe6bf453d07cd1b5147fd6,b0fe6bf453d07cd1b5147fd6,1,"{'distance': 0, 'tag': '美食;咖啡厅', 'type': 'cater', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=b0fe6bf453d07cd1b5147fd6&output=html&source=placeapi_v2', 'price': '42.0', 'overall_rating': '4.4', 'image_num': '14', 'comment_num': '1', 'shop_hours': '', 'label': '咖啡厅', 'children': []}","{'lat': 30.153319, 'lng': 120.085569}",http://api.map.baidu.com/place/detail?uid=b0fe6bf453d07cd1b5147fd6&output=html&source=placeapi_v2,美食;咖啡厅,cater,False,0,120.085569,30.153319,"120.07419330894508,30.149794852237168",120.07419330894508,30.149794852237168,美食,咖啡厅
浙熠咖啡(之江院区店),浙江省,杭州市,西湖区,浙江省杭州市西湖区梧桐路366号浙医一院之江院区门诊3楼A区,None,70bbfacbd888fc0b9f09f77f,None,1,"{'distance': 0, 'tag': '美食;咖啡厅', 'type': 'cater', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=70bbfacbd888fc0b9f09f77f&output=html&source=placeapi_v2', 'price': '22.0', 'overall_rating': '3.7', 'shop_hours': '', 'label': '咖啡厅', 'children': []}","{'lat': 30.151295, 'lng': 120.107326}",http://api.map.baidu.com/place/detail?uid=70bbfacbd888fc0b9f09f77f&output=html&source=placeapi_v2,美食;咖啡厅,cater,False,0,120.107326,30.151295,"120.09605820502071,30.147374295038823",120.09605820502071,30.147374295038823,美食,咖啡厅
久月Cafe生活,浙江省,杭州市,西湖区,浙江省杭州市西湖区满觉陇路8-2号,None,2b408dfe1a74ae70f72310f0,2b408dfe1a74ae70f72310f0,1,"{'distance': 0, 'tag': '美食;咖啡厅', 'type': 'cater', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=2b408dfe1a74ae70f72310f0&output=html&source=placeapi_v2', 'price': '64.0', 'overall_rating': '4.6', 'comment_num': '1', 'shop_hours': '', 'label': '咖啡厅', 'children': []}","{'lat': 30.224909, 'lng': 120.128578}",http://api.map.baidu.com/place/detail?uid=2b408dfe1a74ae70f72310f0&output=html&source=placeapi_v2,美食;咖啡厅,cater,True,0,120.128578,30.224909,"120.11741361142461,30.220841257379846",120.11741361142461,30.220841257379846,美食,咖啡厅
如果If Coffee,浙江省,杭州市,西湖区,浙江省杭州市西湖区双峰新村34号,None,c48f831f8d94a0e660180970,,1,"{'distance': 369, 'tag': '美食;咖啡厅', 'type': 'cater', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=c48f831f8d94a0e660180970&output=html&source=placeapi_v2', 'overall_rating': '3.7', 'comment_num': '19', 'shop_hours': '07:30-23:00', 'label': '咖啡厅', 'children': []}","{'lat': 30.237262, 'lng': 120.125976}",http://api.map.baidu.com/place/detail?uid=c48f831f8d94a0e660180970&output=html&source=placeapi_v2,美食;咖啡厅,cater,True,0,120.125976,30.237262,"120.11479736233751,30.23318689586695",120.11479736233751,30.23318689586695,美食,咖啡厅
麦思威(玉泉校区),浙江省,杭州市,西湖区,杭州市西湖区浙大路38号浙江大学(玉泉校区)内,(0571)87951896,da5ab285ed88c97b8d7727ca,da5ab285ed88c97b8d7727ca,1,"{'distance': 0, 'tag': '美食;咖啡厅', 'type': 'cater', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=da5ab285ed88c97b8d7727ca&output=html&source=placeapi_v2', 'price': '33.0', 'overall_rating': '4.7', 'image_num': '10', 'comment_num': '5', 'shop_hours': '', 'label': '浙菜', 'children': []}","{'lat': 30.272712, 'lng': 120.131477}",http://api.map.baidu.com/place/detail?uid=da5ab285ed88c97b8d7727ca&output=html&source=placeapi_v2,美食;咖啡厅,cater,True,0,120.131477,30.272712,"120.12027551536214,30.26864439327242",120.12027551536214,30.26864439327242,美食,咖啡厅
忆景cafe(1862店),浙江省,杭州市,西湖区,青芝坞路5号,None,60e8b3ac820c5b2e14948e36,None,1,"{'distance': 592, 'tag': '美食;咖啡厅', 'type': 'cater', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=60e8b3ac820c5b2e14948e36&output=html&source=placeapi_v2', 'price': '48.0', 'overall_rating': '3.9', 'shop_hours': '10:00-22:00', 'label': '咖啡厅', 'children': []}","{'lat': 30.264656, 'lng': 120.128561}",http://api.map.baidu.com/place/detail?uid=60e8b3ac820c5b2e14948e36&output=html&source=placeapi_v2,美食;咖啡厅,cater,True,0,120.128561,30.264656,"120.1173598739826,30.260576879137446",120.1173598739826,30.260576879137446,美食,咖啡厅
肯德基(岳王餐厅),浙江省,杭州市,西湖区,浙江省杭州市西湖区北山街88号,(0571)87962446,eb3675036c69d80200ec015c,eb3675036c69d80200ec015c,1,"{'distance': 0, 'tag': '美食;小吃快餐店', 'type': 'cater', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=eb3675036c69d80200ec015c&output=html&source=placeapi_v2', 'price': '38.0', 'overall_rating': '3.9', 'comment_num': '19', 'shop_hours': '', 'label': '西式快餐', 'children': []}","{'lat': 30.25844, 'lng': 120.139795}",http://api.map.baidu.com/place/detail?uid=eb3675036c69d80200ec015c&output=html&source=placeapi_v2,美食;小吃快餐店,cater,False,0,120.139795,30.25844,"120.12860245695417,30.254457009653436",120.12860245695417,30.254457009653436,美食,小吃快餐店
知味观(古荡店),浙江省,杭州市,西湖区,浙江省杭州市西湖区天目山路372号,(0571)56758055,3e8de95ce390a5220869d95b,3e8de95ce390a5220869d95b,1,"{'distance': 0, 'tag': '美食;中餐厅', 'type': 'cater', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=3e8de95ce390a5220869d95b&output=html&source=placeapi_v2', 'price': '33.0', 'overall_rating': '4.0', 'comment_num': '5', 'shop_hours': '', 'label': '中式糕点店', 'children': []}","{'lat': 30.278659, 'lng': 120.125761}",http://api.map.baidu.com/place/detail?uid=3e8de95ce390a5220869d95b&output=html&source=placeapi_v2,美食;中餐厅,cater,True,0,120.125761,30.278659,"120.11455071587909,30.27457346298337",120.11455071587909,30.27457346298337,美食,中餐厅
咬不得高祖生煎(岳庙店),浙江省,杭州市,西湖区,浙江省杭州市西湖区湖口路10号,(0571)88040388,ea7cd13cf29a7b394d554762,ea7cd13cf29a7b394d554762,1,"{'distance': 0, 'tag': '美食;小吃快餐店', 'type': 'cater', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=ea7cd13cf29a7b394d554762&output=html&source=placeapi_v2', 'price': '35.0', 'overall_rating': '3.9', 'comment_num': '37', 'shop_hours': '', 'label': '中式快餐', 'children': []}","{'lat': 30.258386, 'lng': 120.141355}",http://api.map.baidu.com/place/detail?uid=ea7cd13cf29a7b394d554762&output=html&source=placeapi_v2,美食;小吃快餐店,cater,False,0,120.141355,30.258386,"120.13016124275333,30.254424877431312",120.13016124275333,30.254424877431312,美食,小吃快餐店
杭州新新饭店-咖啡厅,浙江省,杭州市,西湖区,杭州市西湖区北山路58号,(0571)87660000,e1c52ee9f56011e5eb56facf,e1c52ee9f56011e5eb56facf,1,"{'distance': 0, 'tag': '美食;咖啡厅', 'type': 'cater', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=e1c52ee9f56011e5eb56facf&output=html&source=placeapi_v2', 'overall_rating': '0.0', 'shop_hours': '', 'label': '咖啡厅', 'children': []}","{'lat': 30.262131, 'lng': 120.150454}",http://api.map.baidu.com/place/detail?uid=e1c52ee9f56011e5eb56facf&output=html&source=placeapi_v2,美食;咖啡厅,cater,True,0,120.150454,30.262131,"120.13924380436703,30.258326783242037",120.13924380436703,30.258326783242037,美食,咖啡厅
By Lake,浙江省,杭州市,西湖区,浙江省杭州市西湖区曙光路41号,None,2e90f9d9277b520d4d55474f,2e90f9d9277b520d4d55474f,1,"{'distance': 0, 'tag': '美食;酒吧', 'type': 'cater', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=2e90f9d9277b520d4d55474f&output=html&source=placeapi_v2', 'price': '141.0', 'overall_rating': '4.8', 'comment_num': '196', 'shop_hours': '', 'label': '咖啡厅', 'children': []}","{'lat': 30.272512, 'lng': 120.151402}",http://api.map.baidu.com/place/detail?uid=2e90f9d9277b520d4d55474f&output=html&source=placeapi_v2,美食;酒吧,cater,True,0,120.151402,30.272512,"120.14018456658505,30.268724347030176",120.14018456658505,30.268724347030176,美食,酒吧
家常便饭(梅灵北路店),浙江省,杭州市,西湖区,浙江省杭州市西湖区上茅家埠11号,None,c03c3d2fadc99c6c9fec2b47,c03c3d2fadc99c6c9fec2b47,1,"{'distance': 0, 'tag': '美食;小吃快餐店', 'type': 'cater', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=c03c3d2fadc99c6c9fec2b47&output=html&source=placeapi_v2', 'price': '30.0', 'overall_rating': '3.4', 'comment_num': '3', 'shop_hours': '', 'label': '中式快餐', 'children': []}","{'lat': 30.245418, 'lng': 120.129615}",http://api.map.baidu.com/place/detail?uid=c03c3d2fadc99c6c9fec2b47&output=html&source=placeapi_v2,美食;小吃快餐店,cater,True,0,120.129615,30.245418,"120.11843355581513,30.24134832538228",120.11843355581513,30.24134832538228,美食,小吃快餐店
肯德基(北山路餐厅),浙江省,杭州市,西湖区,浙江省杭州市西湖区北山街85~87号,(0571)87972657,061a0374cfe526c36168584c,061a0374cfe526c36168584c,1,"{'distance': 0, 'tag': '美食;小吃快餐店', 'type': 'cater', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=061a0374cfe526c36168584c&output=html&source=placeapi_v2', 'price': '33.0', 'overall_rating': '0', 'comment_num': '3', 'shop_hours': '', 'label': '西式快餐', 'children': []}","{'lat': 30.257906, 'lng': 120.140955}",http://api.map.baidu.com/place/detail?uid=061a0374cfe526c36168584c&output=html&source=placeapi_v2,美食;小吃快餐店,cater,False,0,120.140955,30.257906,"120.12976203435126,30.253939237439393",120.12976203435126,30.253939237439393,美食,小吃快餐店
知味观(东山弄店),浙江省,杭州市,西湖区,浙江省杭州市西湖区外东山弄86号,(0571)56758058,606ab0d00cdeca330f3dda8c,606ab0d00cdeca330f3dda8c,1,"{'distance': 0, 'tag': '美食;小吃快餐店', 'type': 'cater', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=606ab0d00cdeca330f3dda8c&output=html&source=placeapi_v2', 'price': '35.0', 'overall_rating': '3.9', 'comment_num': '51', 'shop_hours': '', 'label': '中式糕点店', 'children': []}","{'lat': 30.265692, 'lng': 120.134595}",http://api.map.baidu.com/place/detail?uid=606ab0d00cdeca330f3dda8c&output=html&source=placeapi_v2,美食;小吃快餐店,cater,False,0,120.134595,30.265692,"120.1233982351156,30.261648801662194",120.1233982351156,30.261648801662194,美食,小吃快餐店
